date,Rule-Based,Machine Learning,Buy and Hold
2025-07-24,0.002397587184550446,0.002397587184550446,0.002397587184550446
2025-07-25,0.0012229812541688645,0.0013066781599880468,0.0012229812541688645
2025-07-28,-0.005724732687814889,-0.004845501707967233,-0.005724732687814889
2025-07-29,-0.0034757872884466265,-0.0030560262043962303,-0.0034757872884466265
2025-07-30,-0.0030167824448419,-0.005376639657593274,-0.005376639657593274
2025-07-31,-0.012029776890290908,-0.020364315794645333,-0.020364315794645333
2025-08-01,0.0,0.011217168490116558,0.012814821497842003
2025-08-04,-0.003953203012603342,-0.002263213485481086,-0.004658088703882919
2025-08-05,0.006747688964008421,0.004194443121842806,0.023716609651369753
2025-08-06,0.011446725350960104,0.011725948990890375,0.011446725350960104
2025-08-07,0.01982795027132848,0.01982795027132848,0.01982795027132848
2025-08-08,-0.004424580568557213,-0.004424580568557213,-0.004424580568557213
2025-08-11,0.011362409370268667,0.011362409370268667,0.011362409370268667
2025-08-12,0.00664918193368047,0.00550815234478604,0.00664918193368047
2025-08-13,-0.0010131627355999262,-0.0010441620077675056,-0.0010131627355999262
2025-08-14,-0.003950298497613007,-0.0014658258724913702,-0.003950298497613007
2025-08-15,-0.0012129224000760146,-0.00013282424907316384,-0.0012129224000760146
2025-08-18,-0.006807272281101969,-0.004522489536274136,-0.006807272281101969
2025-08-19,-0.009442963590001371,-0.0008856808994122481,-0.009442963590001371
2025-08-20,-0.0029743929212724396,-0.0013372874766606573,-0.004517685889396532
2025-08-21,0.009357896226685147,0.005142494779623179,0.014500391006308325
2025-08-22,-0.0033067564750740206,-0.0033067564750740206,-0.0033067564750740206
2025-08-25,0.005889030611817114,0.004493331173810455,0.005889030611817114
2025-08-26,0.0029870874109945156,0.0022275900385978855,0.0029870874109945156
2025-08-27,0.006260723427928753,0.0050802565801084665,0.006260723427928753
2025-08-28,-0.006448419265298488,-0.006448419265298488,-0.006448419265298488
2025-08-29,-0.008738356448808085,-0.008738356448808085,-0.008738356448808085
2025-09-02,0.01450313495445954,0.017125637738193717,0.017125637738193717
2025-09-03,0.007634058878219181,0.007634058878219181,0.007634058878219181
2025-09-04,-0.0006095874209286478,0.00035581394454720083,-0.0006095874209286478
2025-09-05,-7.226415229832917e-05,-7.226415229832917e-05,-7.226415229832917e-05
2025-09-08,-0.003231449436916852,-0.004002072148697078,-0.003231449436916852
2025-09-09,-0.009680431757780106,-0.01064406832907642,-0.009680431757780106
2025-09-10,0.004710238385898495,0.004710238385898495,0.009472360143222133
2025-09-11,0.0072151771034878465,0.0014723855858943906,0.0072151771034878465
2025-09-12,0.0083722355358955,0.0028523146780265276,0.0083722355358955
2025-09-15,0.0013013782793894018,0.0017603286174891302,0.0013013782793894018
2025-09-16,9.626683978817645e-05,0.0005104000870829924,9.626683978817645e-05
2025-09-17,0.0030149190647986344,9.301381483473037e-06,0.0030149190647986344
2025-09-18,0.014585070697505994,0.014585070697505994,0.014585070697505994
2025-09-19,0.01791557325817091,0.016338561438237642,0.01791557325817091
2025-09-22,-0.006176340804946852,-0.004361833966901744,-0.006176340804946852
2025-09-23,-0.005008205146547502,-0.003947656984369459,-0.005008205146547502
2025-09-24,0.0030494161207788397,0.00458722710981696,0.0030494161207788397
2025-09-25,0.0014503061103657104,7.999168901888047e-05,0.0014503061103657104
2025-09-26,0.0011365227362826562,0.0001997262528212751,0.0011365227362826562
2025-09-29,0.0024306909762719098,0.0009130373982976595,0.0024306909762719098
2025-09-30,0.0038083108365358034,0.0038083108365358034,0.0038083108365358034
2025-10-01,0.003946489830977562,0.0035625631268193883,0.003946489830977562
2025-10-02,-0.0002544304160290907,-0.0002494908778063835,-0.0002544304160290907
2025-10-03,0.001980622365790589,0.001980622365790589,0.001980622365790589
2025-10-06,-0.0032637639600540855,-0.0020279266342364175,-0.0032637639600540855
2025-10-07,0.007862398273885907,0.007862398273885907,0.007862398273885907
2025-10-08,-0.0065617110466668445,-0.005596034299462649,-0.0065617110466668445
2025-10-09,-0.03208804739027663,-0.023078773794389235,-0.03208804739027663
2025-10-10,0.0,0.008362817270215187,0.015436605136751083
2025-10-13,-0.002479499202893735,0.00014804737853565028,-0.002479499202893735
2025-10-14,0.005944272788082221,0.003592004909359403,0.005944272788082221
2025-10-15,-0.0060310440252093755,-0.002526662268046209,-0.0060310440252093755
2025-10-16,0.0021889289089060218,0.008411924017302471,0.010600852926208493
2025-10-17,0.020813325130664435,0.020813325130664435,0.020813325130664435
2025-10-20,0.0005815220763267792,0.0005865071022512028,0.0005815220763267792
2025-10-21,-0.010424348418495266,-0.008691387666708073,-0.010424348418495266
2025-10-22,0.00623616986870205,0.00623616986870205,0.00623616986870205
2025-10-23,0.010444191628823077,0.007720009213123917,0.010444191628823077
2025-10-24,0.01746606729835598,0.01353351134698988,0.01746606729835598
2025-10-27,0.0036842349276841415,0.0027989011512521422,0.0036842349276841415
2025-10-28,0.0025285218416388013,0.002368413156620249,0.0025285218416388013
2025-10-29,-0.006661157646966102,-0.006661157646966102,-0.006661157646966102
2025-10-30,0.0014363708616206654,0.000342950554114078,0.0014363708616206654
2025-10-31,0.0005930791694039502,-3.248469070378975e-05,0.0005930791694039502
2025-11-03,-0.009490659229771733,-0.0055394608299832076,-0.009490659229771733
2025-11-04,0.0034479168786996825,0.00012345487505408906,0.0034479168786996825
2025-11-05,-0.010242152449261374,-0.00045658751426695215,-0.010242152449261374
2025-11-06,-0.0026580773796562873,-0.0012781044163150772,-0.002329888732889085
2025-11-07,0.001516240534363537,0.00671769327716006,0.01409242965328709
2025-11-10,0.007075602394598479,0.007200367843030427,0.007075602394598479
2025-11-11,-0.00223290924931611,-0.0024183782047915527,-0.00223290924931611
2025-11-12,-0.012970491204591594,-0.007439137015633183,-0.012970491204591594
2025-11-13,-0.0006594920467586732,-0.0004620284423915895,-0.0004620284423915895
2025-11-14,-0.006057047708604453,-0.012009384632798362,-0.012009384632798362
2025-11-17,-2.489739532129942e-05,-0.0068826208358921575,-0.0068826208358921575
2025-11-18,0.0013959192481369047,0.002683638460801848,0.004673655171585578
2025-11-19,-0.0028671313267319234,-0.01583851653611749,-0.01583851653611749
2025-11-20,0.006560219652229564,0.009880621237511619,0.012384881265664838
2025-11-21,0.005439175301190573,0.018869755347454165,0.018869755347454165
2025-11-24,0.001268474835587045,0.006458342976057703,0.006458342976057703
2025-11-25,0.005944453550273583,0.0036432720080439296,0.005944453550273583
2025-11-26,0.006083146329560085,0.004263679417603861,0.006083146329560085
2025-11-28,0.002438947436594637,0.003960758266971805,0.002438947436594637
2025-12-01,0.006864359921825954,0.006246958599177936,0.006864359921825954
2025-12-02,-0.00040719120040503637,-0.0023760357666246326,-0.00040719120040503637
2025-12-03,-0.004113537321937644,-0.004047161123087228,-0.004113537321937644
2025-12-04,-0.00028771702734387006,-0.0022800234923382825,-0.00028771702734387006
2025-12-05,-0.0027050501240952394,-0.0010641511559221402,-0.0027050501240952394
2025-12-08,-0.0007282548518480573,-0.0004405474269280063,-0.0007282548518480573
2025-12-09,0.005500109901248311,0.003289370467132106,0.005500109901248311
2025-12-10,-0.0011992604066345762,-0.00012111964246530604,-0.0011992604066345762
2025-12-11,-0.009657015837184776,-0.003284247251354159,-0.009657015837184776
2025-12-12,-0.005498616447896547,-0.005498616447896547,-0.007171754498351761
2025-12-15,-0.0009107732661068532,0.00035787995336074757,0.00035787995336074757
2025-12-16,-0.007030188267869793,-0.013209199987632444,-0.013209199987632444
2025-12-17,0.0,0.002946264510292821,0.007776318426408357
2025-12-18,0.0,0.004833640539053145,0.009178758945461126
2025-12-19,0.003674467514562426,0.0003857942392965589,0.0003857942392965589
2025-12-22,0.003084603983009989,0.00327101789628359,0.004794512683166774
2025-12-23,0.002147720300996155,0.002749785105754743,0.0039223255794570795
2025-12-24,-0.000554277203034248,-0.0005204758551178301,-0.000554277203034248
2025-12-26,-0.002801425427016927,-0.0011746049490426458,-0.0023624876787131655
2025-12-29,-0.0011801589639702053,-0.002008156729097784,-0.002008156729097784
2025-12-30,-0.005224870564916717,-0.004244419102907367,-0.006714071064846634
